20110303,0.74,14.71,0.74,8.09,5940,-62.07,1348.78,0.0,0.64,1,1,1,1369,0,1,0,0,0,1470,1370,1370,1560,1888.4166666666667,1633.5,1530.5,1424.0,1419.0
20110302,0.72,2.16,-4.68,-2.16,15660,7357.14,224.48,0.0,1.68,1,1,1,1267,0,1,0,0,0,1360,1400,1325,1420,1894.6666666666667,1636.5,1541.75,1429.0,1419.0
20110228,0.69,2.08,-4.17,-3.47,210,-93.14,800.0,0.0,0.02,1,1,1,1295,0,1,0,0,0,1390,1450,1380,1470,1901.875,1641.0833333333333,1558.5,1438.5,1420.0
20110225,0.0,3.83,-2.44,0.35,3061,-16.46,54.82,0.0,0.33,1,1,1,1341,0,1,0,0,0,1440,1435,1400,1490,1909.25,1645.25,1575.5,1452.5,1414.0
20110224,-4.08,-0.34,-4.42,-2.38,3664,-35.99,55.98,0.0,0.39,1,1,1,1337,0,1,0,0,0,1435,1410,1405,1465,1916.4583333333333,1648.9166666666667,1588.75,1478.0,1426.0
20110223,-0.37,13.55,-2.93,7.69,5724,-53.44,88.78,0.0,0.61,1,-1,1,1369,0,1,0,0,0,1470,1360,1325,1550,1923.625,1652.5,1600.25,1504.0,1429.0
20110222,-4.41,9.56,-4.41,0.37,12293,112.83,244.26,0.0,1.32,1,-1,1,1272,0,1,0,0,0,1365,1300,1300,1490,1930.5416666666667,1655.5833333333333,1608.75,1526.5,1439.0
20110221,-1.33,-1.33,-12.67,-9.33,5776,23.16,85.81,0.0,0.62,1,-1,1,1267,0,1,0,0,0,1360,1480,1310,1480,1938.5,1661.25,1622.0,1559.5,1457.0
20110218,-2.76,3.45,-6.9,3.45,4690,-18.89,65.72,0.0,0.5,1,1,1,1397,0,1,0,0,0,1500,1410,1350,1500,1945.1666666666667,1667.1666666666667,1646.25,1593.0,1491.0
20110217,-0.66,-0.66,-7.57,-4.61,5782,-24.91,37.8,0.0,0.62,1,1,1,1351,0,1,0,0,0,1450,1510,1405,1510,1950.9583333333333,1670.3333333333333,1664.5,1612.5,1530.0
20110216,6.53,6.53,-5.84,4.47,7700,-77.08,53.69,0.0,0.83,1,1,1,1416,0,1,0,0,0,1520,1550,1370,1550,1957.2916666666667,1673.0833333333333,1686.0,1637.0,1579.0
20110215,-3.27,-1.96,-9.8,-4.9,33589,-64.87,124.92,0.0,3.61,1,1,1,1355,0,1,0,0,0,1455,1480,1380,1500,1963.0416666666667,1676.4166666666667,1704.5,1654.5,1614.0
20110214,0.0,0.0,-15.0,-15.0,95600,0.0,99.77,0.0,10.26,1,1,1,1425,0,1,0,0,0,1530,1800,1530,1800,1969.5,1679.0,1726.5,1678.5,1662.0
20110211,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,1976.75,1682.5,1747.25,1698.5,1695.0
20110210,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,1982.625,1688.3333333333333,1759.5,1699.5,1695.0
20110209,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,1989.75,1700.1666666666667,1769.0,1696.5,1695.0
20110208,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,1996.9583333333333,1716.5833333333333,1776.25,1691.0,1695.0
20110207,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,2004.3333333333333,1738.25,1777.75,1684.5,1695.0
20110201,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,2012.5833333333333,1753.4166666666667,1778.25,1699.5,1702.0
20110131,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,2020.0,1776.1666666666667,1775.0,1716.5,1704.0
20110128,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,2028.9166666666667,1792.3333333333333,1772.0,1735.0,1698.0
20110127,-2.89,0.0,-6.65,-2.02,5920,-50.91,31.69,0.0,0.64,1,1,1,1579,0,1,0,0,0,1695,1680,1615,1730,2035.875,1802.75,1768.5,1754.5,1687.0
20110126,-2.35,4.99,-2.35,1.47,12060,743.36,155.22,0.0,1.29,1,1,1,1612,0,1,0,0,0,1730,1665,1665,1790,2040.0833333333333,1813.4166666666667,1763.75,1774.5,1674.0
20110125,1.2,3.0,0.6,2.4,1430,-64.34,0.0,0.0,0.15,1,1,1,1588,0,1,0,0,0,1705,1685,1675,1715,2044.5416666666667,1820.4166666666667,1753.75,1796.0,1697.0
20110124,-3.05,1.52,-3.05,1.52,4010,-37.05,2022.22,0.0,0.43,1,-1,1,1551,0,1,0,0,0,1665,1590,1590,1665,2050.2083333333335,1827.8333333333333,1743.75,1819.5,1729.0
20110121,-1.84,1.23,-1.84,0.61,6370,-82.36,42.78,0.0,0.68,1,1,1,1528,0,1,0,0,0,1640,1600,1600,1650,2058.0,1838.4166666666667,1738.75,1841.5,1772.0
20110120,1.9,1.9,-11.65,-11.65,36120,192.94,65.71,0.0,3.88,1,1,1,1518,0,1,0,0,0,1630,1880,1630,1880,2066.0833333333335,1850.0,1733.25,1861.5,1822.0
20110119,-2.41,1.34,-3.49,-1.07,12330,247.32,17.65,0.0,1.32,1,1,1,1719,0,1,0,0,0,1845,1820,1800,1890,2074.3333333333335,1861.9166666666667,1728.75,1871.0,1875.0
20110118,-3.72,-0.8,-4.26,-0.8,3550,-8.74,11.29,0.0,0.38,1,1,1,1737,0,1,0,0,0,1865,1810,1800,1865,2079.75,1869.0,1715.75,1857.0,1895.0
20110117,2.12,2.12,-4.76,-0.53,3890,-37.36,4.08,0.0,0.42,1,1,1,1751,0,1,0,0,0,1880,1930,1800,1930,2085.0,1875.4166666666667,1702.5,1833.5,1910.0
20110114,-1.32,-0.26,-3.96,-0.26,6210,-74.7,39.86,0.0,0.67,1,1,1,1761,0,1,0,0,0,1890,1870,1820,1890,2091.0833333333335,1881.3333333333333,1688.5,1809.0,1911.0
20110113,-2.83,-2.31,-11.31,-2.57,24543,2282.82,33.08,0.0,2.63,1,1,1,1765,0,1,0,0,0,1895,1890,1725,1900,2097.0,1885.1666666666667,1675.0,1782.5,1901.0
20110112,-2.06,0.26,-5.15,0.26,1030,-89.91,68.85,0.0,0.11,1,1,1,1812,0,1,0,0,0,1945,1900,1840,1945,2105.3333333333335,1888.1666666666667,1660.75,1753.0,1867.0
20110111,-5.57,3.45,-5.57,2.92,10210,152.1,418.27,0.0,1.1,1,1,1,1807,0,1,0,0,0,1940,1780,1780,1950,2112.375,1893.4166666666667,1644.5,1711.5,1819.0
20110110,0.0,8.15,-4.08,2.45,4050,-71.93,162.5,0.0,0.43,1,1,1,1756,0,1,0,0,0,1885,1840,1765,1990,2119.4583333333335,1898.75,1629.5,1668.0,1757.0
20110107,5.51,6.67,2.61,6.67,14430,114.09,125.82,0.0,1.55,1,1,1,1714,0,1,0,0,0,1840,1820,1770,1840,2124.0833333333335,1903.4166666666667,1616.5,1636.0,1707.0
20110106,-0.59,1.47,-2.05,1.17,6740,-75.19,266.3,0.0,0.72,1,1,1,1607,0,1,0,0,0,1725,1695,1670,1730,2130.2916666666665,1908.9166666666667,1604.75,1605.0,1664.0
20110105,-1.23,9.82,-1.23,4.6,27162,474.25,664.99,0.0,2.92,1,1,1,1588,0,1,0,0,0,1705,1610,1610,1790,2140.6666666666665,1916.9166666666667,1599.5,1586.5,1639.0
20110104,-2.14,2.75,-2.14,-0.31,4730,-26.11,20.97,0.0,0.51,1,1,1,1518,0,1,0,0,0,1630,1600,1600,1680,2151.25,1926.75,1596.25,1574.5,1604.0
20110103,-1.54,0.92,-1.54,0.62,6401,-73.99,16.54,0.0,0.69,1,-1,1,1523,0,1,0,0,0,1635,1600,1600,1640,2162.6666666666665,1936.9166666666667,1596.25,1571.5,1579.0
20101230,0.94,5.94,-2.5,1.56,24609,44.17,103.14,0.0,2.64,1,1,1,1514,0,1,0,0,0,1625,1615,1560,1695,2173.875,1946.9166666666667,1598.0,1568.0,1565.0
20101229,2.61,6.86,0.33,4.58,17070,82.18,161.81,0.0,1.83,1,1,1,1490,0,1,0,0,0,1600,1570,1535,1635,2183.75,1958.3333333333333,1599.25,1567.5,1546.0
20101228,-0.33,2.99,-1.0,1.66,9370,-6.29,166.0,0.0,1.01,1,1,1,1425,0,1,0,0,0,1530,1500,1490,1550,2193.5,1970.1666666666667,1601.0,1568.5,1534.0
20101227,-0.32,-0.32,-4.47,-3.83,9999,238.95,14.04,0.0,1.07,1,-1,1,1402,0,1,0,0,0,1505,1560,1495,1560,2201.6666666666665,1983.3333333333333,1606.5,1577.5,1545.0
20101224,3.27,3.27,-2.29,2.29,2950,-51.88,26.61,0.0,0.32,1,1,1,1458,0,1,0,0,0,1565,1580,1495,1580,2209.5,1994.9166666666667,1614.25,1591.0,1564.0
20101223,-1.3,1.3,-2.27,-0.65,6130,-69.38,55.41,0.0,0.66,1,1,1,1425,0,1,0,0,0,1530,1520,1505,1560,2216.9166666666665,2005.25,1618.5,1597.0,1571.0
20101222,2.21,2.52,-3.79,-2.84,20021,-3.08,96.27,0.0,2.15,1,-1,1,1435,0,1,0,0,0,1540,1620,1525,1625,2225.125,2015.6666666666667,1624.75,1604.5,1589.0
20101221,0.0,1.88,-3.12,-0.94,20658,562.54,293.14,0.0,2.22,1,-1,1,1476,0,1,0,0,0,1585,1600,1550,1630,2233.7083333333335,2026.8333333333333,1633.0,1612.5,1603.0
20101220,0.94,0.94,-3.44,0.0,3118,-89.1,24.9,0.0,0.33,1,1,1,1490,0,1,0,0,0,1600,1615,1545,1615,2240.8333333333335,2034.75,1639.5,1618.0,1610.0
20101217,0.93,0.93,-3.7,-1.23,28600,129.17,264.8,0.0,3.07,1,1,1,1490,0,1,0,0,0,1600,1635,1560,1635,2247.7083333333335,2041.75,1644.0,1621.0,1618.0
20101216,1.86,2.48,-0.62,0.62,12480,378.16,143.84,0.0,1.34,1,1,1,1509,0,1,0,0,0,1620,1640,1600,1650,2255.7083333333335,2051.75,1644.75,1628.0,1623.0
20101215,0.62,1.23,-1.54,-0.62,2610,-89.41,519.05,0.0,0.28,1,1,1,1500,0,1,0,0,0,1610,1630,1595,1640,2265.125,2060.5,1649.75,1631.0,1620.0
20101214,-3.05,-0.61,-3.66,-1.22,24641,223.93,45.37,0.0,2.65,1,1,-1,1509,0,1,0,0,0,1620,1590,1580,1630,2276.125,2069.6666666666665,1649.75,1633.5,1622.0
20101213,0.92,0.92,-2.46,0.92,7607,-38.47,176.47,0.0,0.82,1,1,1,1528,0,1,0,0,0,1640,1640,1585,1640,2286.5833333333335,2077.0833333333335,1655.75,1635.5,1626.0
20101210,0.0,2.8,-0.31,1.25,12364,67.38,174.44,0.0,1.33,1,1,1,1514,0,1,0,0,0,1625,1605,1600,1650,2296.7916666666665,2085.0833333333335,1676.0,1637.5,1624.0
20101209,0.62,0.62,-2.47,-0.93,7387,75.67,346.3,0.0,0.79,1,1,-1,1495,0,1,0,0,0,1605,1630,1580,1630,2307.2083333333335,2093.8333333333335,1715.0,1640.0,1633.0
20101208,0.0,2.13,-2.44,-1.22,4205,24.59,407.41,0.0,0.45,1,-1,1,1509,0,1,0,0,0,1620,1640,1600,1675,2317.875,2103.3333333333335,1768.75,1645.0,1642.0
20101207,0.61,2.15,-1.53,0.61,3375,18.84,1480.95,0.0,0.36,1,1,1,1528,0,1,0,0,0,1640,1640,1605,1665,2328.9166666666665,2113.5833333333335,1837.5,1653.5,1645.0
20101206,1.8,1.8,-3.59,-2.4,2840,43.29,21.83,0.0,0.3,1,1,1,1518,0,1,0,0,0,1630,1700,1610,1700,2340.125,2124.5,1885.75,1661.0,1645.0
20101203,0.0,1.21,-1.52,1.21,1982,-90.52,45.59,0.0,0.21,1,1,1,1556,0,1,0,0,0,1670,1650,1625,1670,2350.9166666666665,2134.1666666666665,1957.25,1667.0,1651.0
20101202,0.31,4.59,-0.92,0.92,20912,-12.22,285.37,0.0,2.24,1,1,1,1537,0,1,0,0,0,1650,1640,1620,1710,2359.9583333333335,2143.3333333333335,2007.0,1661.5,1647.0
20101201,-2.44,3.05,-2.44,-0.3,23822,131.87,33.35,0.0,2.56,1,1,1,1523,0,1,0,0,0,1635,1600,1600,1690,2367.0416666666665,2152.8333333333335,2040.5,1668.5,1648.0
20101130,-0.3,0.9,-3.61,-1.2,10274,-11.16,44.39,0.0,1.1,1,1,1,1528,0,1,0,0,0,1640,1655,1600,1675,2374.25,2162.6666666666665,2075.5,1666.0,1662.0
20101129,0.0,3.33,-2.12,0.61,11564,-49.88,62.13,0.0,1.24,1,1,1,1546,0,1,0,0,0,1660,1650,1615,1705,2381.5833333333335,2173.25,2101.0,1676.0,1677.0
20101126,0.3,12.39,-5.74,-0.3,23073,184.71,60.39,0.0,2.48,1,1,1,1537,0,1,0,0,0,1650,1660,1560,1860,2390.0416666666665,2184.0,2125.5,1714.5,1683.0
20101125,-0.59,2.05,-4.11,-2.93,8104,-82.22,39.66,0.0,0.87,1,1,1,1542,0,1,0,0,0,1655,1695,1635,1740,2398.625,2194.75,2158.0,1790.0,1676.0
20101124,-1.46,10.79,-1.75,-0.58,45584,397.64,116.04,0.0,4.89,1,1,1,1588,0,1,0,0,0,1705,1690,1685,1900,2409.7916666666665,2205.5,2192.0,1892.5,1689.0
20101123,-3.85,4.73,-3.85,1.48,9160,-53.97,655.65,0.0,0.98,1,1,1,1598,0,1,0,0,0,1715,1625,1625,1770,2418.0833333333335,2215.75,2224.0,2021.5,1670.0
20101122,4.33,7.74,0.93,4.64,19900,-57.25,238.92,0.0,2.14,1,1,1,1574,0,1,0,0,0,1690,1685,1630,1740,2426.3333333333335,2223.1666666666665,2251.75,2110.5,1675.0
20101119,-1.16,1.74,-12.21,-6.1,46550,-76.59,58.52,0.0,5.0,1,1,1,1504,0,1,0,0,0,1615,1700,1510,1750,2434.7916666666665,2231.5833333333335,2279.75,2247.5,1746.0
20101118,5.59,14.91,0.62,6.83,198841,47.66,76.12,0.0,21.35,1,1,1,1602,0,1,0,0,0,1720,1700,1620,1850,2443.875,2241.5,2310.75,2352.5,1904.0
20101117,-13.22,-5.17,-14.66,-7.47,134657,120.53,97.96,0.0,14.46,1,1,1,1500,0,1,0,0,0,1610,1510,1485,1650,2452.125,2249.6666666666665,2330.75,2412.5,2096.0
20101116,-14.67,-9.54,-14.91,-14.91,61062,81.04,27.82,0.0,6.55,1,1,1,1621,0,1,0,0,0,1740,1745,1740,1850,2461.2083333333335,2260.0,2354.0,2485.0,2373.0
20101115,-14.97,-4.37,-14.97,-14.97,33728,-38.73,121.4,0.0,3.62,1,1,1,1905,0,1,0,0,0,2045,2045,2045,2300,2468.875,2271.0,2380.0,2526.0,2546.0
20101112,0.0,0.0,-14.18,-10.26,55050,-5.84,52.35,0.0,5.91,1,1,1,2240,0,1,0,0,0,2405,2680,2300,2680,2472.375,2276.9166666666665,2390.75,2536.5,2749.0
20101111,-0.17,-0.17,-13.86,-10.52,58467,-74.29,31.58,0.0,6.28,1,1,1,2497,0,1,0,0,0,2680,2990,2580,2990,2476.5,2279.3333333333335,2378.75,2526.0,2801.0
20101110,5.57,14.97,-0.19,14.97,227424,-11.52,79.42,0.0,24.41,1,1,1,2790,0,1,0,0,0,2995,2750,2600,2995,2475.2083333333335,2277.3333333333335,2353.25,2491.5,2729.0
20101109,14.87,14.87,-14.87,-14.87,257026,4494.67,59.24,0.0,27.59,1,1,1,2427,0,1,0,0,0,2605,3515,2605,3515,2473.75,2270.4166666666665,2313.75,2426.5,2597.0
20101108,14.82,14.82,14.82,14.82,5594,-76.77,0.0,0.0,0.6,1,1,1,2851,0,1,0,0,0,3060,3060,3060,3060,2475.2083333333335,2271.75,2298.25,2393.0,2506.0
20101105,0.65,14.87,0.65,14.87,24080,2030.97,74.46,0.0,2.58,1,1,1,2483,0,1,0,0,0,2665,2335,2335,2665,2470.7916666666665,2263.8333333333335,2257.25,2312.0,2324.0
20101104,0.0,0.0,-12.21,-0.64,1130,54.79,91.53,0.0,0.12,1,1,1,2161,0,1,0,0,0,2320,2335,2050,2335,2471.0833333333335,2265.5,2235.75,2269.0,2251.0
20101103,0.0,8.6,0.0,8.6,730,37.74,386.67,0.0,0.08,1,-1,1,2175,0,1,0,0,0,2335,2150,2150,2335,2475.4583333333335,2269.0,2235.25,2249.0,2254.0
20101102,-1.86,3.72,-1.86,0.0,530,-86.23,26.83,0.0,0.06,1,1,1,2003,0,1,0,0,0,2150,2110,2110,2230,2479.6666666666665,2266.75,2234.0,2223.0,2256.0
20101101,-0.22,-0.22,-6.52,-6.52,3850,-2.33,31.4,0.0,0.41,1,1,1,2003,0,1,0,0,0,2150,2295,2150,2295,2484.0833333333335,2268.6666666666665,2242.5,2234.0,2280.0
20101029,-5.78,-1.5,-5.78,-1.5,3942,1.86,30.9,0.0,0.42,1,1,1,2143,0,1,0,0,0,2300,2200,2200,2300,2489.9166666666665,2272.5833333333335,2245.0,2245.0,2300.0
20101028,0.21,0.21,-9.59,-0.43,3870,38600.0,325.27,0.0,0.42,1,-1,1,2175,0,1,0,0,0,2335,2350,2120,2350,2494.9166666666665,2277.5833333333335,2239.25,2231.5,2287.0
20101027,3.3,3.3,3.3,3.3,10,-99.83,0.0,0.0,0.0,1,1,1,2184,0,1,0,0,0,2345,2345,2345,2345,2499.7916666666665,2282.1666666666665,2230.25,2215.0,2244.0
20101026,0.0,2.89,-2.44,0.89,5830,568.58,67.05,0.0,0.63,1,1,1,2115,0,1,0,0,0,2270,2250,2195,2315,2502.75,2286.75,2223.5,2201.0,2190.0
20101025,0.0,2.46,-4.03,0.67,872,-88.91,2.38,0.0,0.09,1,1,1,2096,0,1,0,0,0,2250,2235,2145,2290,2506.5833333333335,2290.5,2213.0,2203.5,2188.0
20101022,0.47,9.91,-2.36,5.42,7860,358.04,88.49,0.0,0.84,1,1,1,2082,0,1,0,0,0,2235,2130,2070,2330,2509.4166666666665,2294.5833333333335,2201.5,2202.5,2190.0
20101021,0.24,2.17,0.24,2.17,1716,-0.58,2.4,0.0,0.18,1,1,1,1975,0,1,0,0,0,2120,2080,2080,2120,2511.875,2300.8333333333335,2199.75,2202.5,2176.0
20101020,-0.44,-0.44,-8.41,-8.19,1726,-81.48,3.66,0.0,0.19,1,-1,1,1933,0,1,0,0,0,2075,2250,2070,2250,2515.3333333333335,2308.8333333333335,2201.0,2221.5,2186.0
20101019,-6.86,0.0,-7.96,0.0,9320,13407.25,139.95,0.0,1.0,1,1,1,2105,0,1,0,0,0,2260,2105,2080,2260,2519.4583333333335,2322.5,2205.25,2245.0,2212.0
20101018,0.0,4.39,-4.85,4.39,69,590.0,50.0,0.0,0.01,1,-1,1,2105,0,1,0,0,0,2260,2165,2060,2260,2520.9583333333335,2331.3333333333335,2195.5,2251.0,2219.0
20101015,-0.23,-0.23,-0.23,-0.23,10,-95.0,0.0,0.0,0.0,1,1,1,2017,0,1,0,0,0,2165,2165,2165,2165,2522.5,2340.1666666666665,2188.5,2245.0,2215.0
20101014,-1.36,-1.36,-1.81,-1.59,200,-25.93,0.0,0.0,0.02,1,1,1,2021,0,1,0,0,0,2170,2175,2165,2175,2525.125,2344.75,2187.75,2247.0,2229.0
20101013,-2.61,-2.4,-3.92,-3.92,270,-89.62,575.0,0.0,0.03,1,1,1,2054,0,1,0,0,0,2205,2235,2205,2240,2528.375,2351.6666666666665,2188.0,2245.5,2257.0
20101012,-5.36,2.46,-5.36,2.46,2600,71.05,11.59,0.0,0.28,1,1,1,2138,0,1,0,0,0,2295,2120,2120,2295,2531.5833333333335,2364.4166666666665,2189.5,2246.0,2278.0
20101011,0.45,1.34,0.22,0.22,1520,61.7,198.04,0.0,0.16,1,1,-1,2087,0,1,0,0,0,2240,2245,2240,2265,2533.7083333333335,2375.75,2189.5,2222.5,2283.0
20101008,-7.79,-3.25,-7.79,-3.25,940,0.0,38.24,0.0,0.1,1,1,1,2082,0,1,0,0,0,2235,2130,2130,2235,2536.7916666666665,2388.4166666666665,2188.0,2200.5,2275.0
20101007,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,2152,0,1,0,0,0,2310,2310,2310,2310,2540.8333333333335,2400.8333333333335,2187.25,2197.0,2265.0
20101006,-0.43,-0.43,-0.43,-0.43,0,-100.0,0.0,0.0,0.0,1,1,1,2152,0,1,0,0,0,2310,2310,2310,2310,2547.9166666666665,2409.1666666666665,2182.75,2180.5,2234.0
20101005,0.0,5.45,0.0,5.45,20,-98.76,0.0,0.0,0.0,1,1,1,2161,0,1,0,0,0,2320,2200,2200,2320,2551.5833333333335,2416.8333333333335,2178.5,2165.5,2214.0
20101004,-6.18,0.69,-6.18,0.69,1610,103.8,91.67,0.0,0.17,1,1,1,2049,0,1,0,0,0,2200,2050,2050,2200,2556.0833333333335,2420.0,2176.25,2140.0,2162.0
20101001,6.73,6.73,-0.23,1.39,790,3850.0,23.44,0.0,0.08,1,1,-1,2035,0,1,0,0,0,2185,2300,2150,2300,2563.25,2424.0833333333335,2181.5,2132.0,2126.0
20100930,-0.45,-0.45,-2.49,-2.49,20,-99.19,0.0,0.0,0.0,1,1,1,2007,0,1,0,0,0,2155,2200,2155,2200,2570.2083333333335,2428.5833333333335,2187.0,2128.5,2129.0
20100929,2.91,13.59,2.91,7.28,2471,71.6,1022.73,0.0,0.27,1,1,1,2059,0,1,0,0,0,2210,2120,2120,2340,2577.4166666666665,2434.5833333333335,2194.25,2130.5,2127.0
20100928,0.74,1.98,-0.99,1.98,1440,-73.13,787.5,0.0,0.15,1,1,-1,1919,0,1,0,0,0,2060,2035,2000,2060,2586.5,2440.5833333333335,2199.75,2133.0,2117.0
20100927,-5.45,-0.68,-8.18,-8.18,5360,471.43,1.71,0.0,0.58,1,1,1,1882,0,1,0,0,0,2020,2080,2020,2185,2596.0,2446.9166666666665,2204.75,2156.5,2118.0
20100924,-0.7,12.82,-5.83,2.56,938,1463.33,155.56,0.0,0.1,1,1,1,2049,0,1,0,0,0,2200,2130,2020,2420,2604.8333333333335,2453.6666666666665,2213.5,2175.5,2138.0
20100920,-6.02,-0.69,-6.02,-0.69,60,-96.41,100.0,0.0,0.01,1,1,1,1998,0,1,0,0,0,2145,2030,2030,2145,2608.8333333333335,2459.6666666666665,2214.0,2177.5,2128.0
20100917,-2.66,5.81,-2.66,4.6,1670,149.25,167.74,0.0,0.18,1,-1,1,2012,0,1,0,0,0,2160,2010,2010,2185,2613.0,2469.75,2217.25,2185.0,2134.0
20100916,-5.66,-2.59,-5.66,-2.59,670,1240.0,4.69,0.0,0.07,1,1,1,1924,0,1,0,0,0,2065,2000,2000,2065,2616.9166666666665,2482.5833333333335,2220.75,2191.5,2149.0
20100915,-0.93,-0.93,-4.65,-1.4,50,-97.61,400.0,0.0,0.01,1,1,1,1975,0,1,0,0,0,2120,2130,2050,2130,2621.4583333333335,2496.0833333333335,2237.5,2212.5,2195.0
20100914,-5.75,-1.15,-5.75,-1.15,2090,-37.63,2.96,0.0,0.22,1,1,1,2003,0,1,0,0,0,2150,2050,2050,2150,2625.4166666666665,2508.5,2251.5,2231.0,2213.0
20100913,-5.82,-2.01,-8.28,-2.68,3351,276.52,14.38,0.0,0.36,1,1,1,2026,0,1,0,0,0,2175,2105,2050,2190,2629.5,2520.5833333333335,2271.5,2245.5,2227.0
20100910,-9.8,-2.61,-9.8,-2.61,890,-75.21,48.33,0.0,0.1,1,1,1,2082,0,1,0,0,0,2235,2070,2070,2235,2632.5416666666665,2532.4166666666665,2290.75,2258.0,2236.0
20100909,-7.24,3.85,-7.24,3.85,3590,7080.0,58.85,0.0,0.39,1,1,1,2138,0,1,0,0,0,2295,2050,2050,2295,2633.5833333333335,2544.25,2308.0,2266.5,2234.0
20100908,-5.18,-0.45,-5.18,-0.45,50,0.0,400.0,0.0,0.01,1,1,1,2059,0,1,0,0,0,2210,2105,2105,2210,2635.2916666666665,2555.75,2327.5,2253.0,2230.0
20100907,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,2068,0,1,0,0,0,2220,2220,2220,2220,2637.7083333333335,2567.6666666666665,2346.25,2251.5,2249.0
20100906,-6.29,-0.22,-6.29,-0.22,50,-98.01,400.0,0.0,0.01,1,1,1,2068,0,1,0,0,0,2220,2085,2085,2220,2640.875,2576.5833333333335,2373.5,2250.5,2264.0
20100903,-0.22,0.22,-6.37,-2.2,2511,221.92,9.61,0.0,0.27,1,1,1,2073,0,1,0,0,0,2225,2270,2130,2280,2643.7083333333335,2581.25,2389.0,2249.5,2280.0
20100902,-1.08,-1.08,-12.36,-1.3,780,-18.75,77.27,0.0,0.08,1,1,1,2119,0,1,0,0,0,2275,2280,2020,2280,2646.375,2585.8333333333335,2387.75,2250.0,2299.0
20100901,-0.22,0.44,-7.63,0.44,960,-55.96,373.68,0.0,0.1,1,1,1,2147,0,1,0,0,0,2305,2290,2120,2305,2650.7083333333335,2589.9166666666665,2387.25,2262.5,2276.0
20100831,3.26,3.26,-8.48,-0.22,2180,3014.29,84.62,0.0,0.23,1,1,1,2138,0,1,0,0,0,2295,2375,2105,2375,2654.4583333333335,2596.0833333333335,2391.25,2272.0,2254.0
20100830,-0.86,-0.86,-0.86,-0.86,70,-98.05,0.0,0.0,0.01,1,1,1,2143,0,1,0,0,0,2300,2300,2300,2300,2659.375,2602.5,2406.5,2297.5,2237.0
20100827,-7.41,8.1,-7.41,7.41,3590,80.4,8.13,0.0,0.39,1,1,1,2161,0,1,0,0,0,2320,2000,2000,2335,2663.5416666666665,2614.0833333333335,2422.0,2323.5,2219.0
20100826,-0.23,-0.23,-4.78,-1.59,1990,-41.64,282.69,0.0,0.21,1,1,1,2012,0,1,0,0,0,2160,2190,2090,2190,2668.2083333333335,2620.4166666666665,2437.0,2349.5,2201.0
20100825,0.0,0.0,-4.52,-0.68,3410,-33.66,51.56,0.0,0.37,1,1,1,2045,0,1,0,0,0,2195,2210,2110,2210,2674.3333333333335,2629.5,2453.75,2402.0,2249.0
20100824,0.0,7.24,0.0,0.0,5140,-87.48,37.8,0.0,0.55,1,1,-1,2059,0,1,0,0,0,2210,2210,2210,2370,2679.7916666666665,2638.0,2468.75,2441.0,2290.0
20100823,-9.42,7.62,-9.42,-0.9,41041,2118.43,92.11,0.0,4.41,1,1,1,2059,0,1,0,0,0,2210,2020,2020,2400,2685.5416666666665,2646.25,2488.75,2496.5,2358.0
20100820,7.29,7.29,-15.0,-7.08,1850,1133.33,129.49,0.0,0.2,1,1,1,2077,0,1,0,0,0,2230,2575,2040,2575,2691.7083333333335,2654.5833333333335,2508.25,2528.5,2428.0
20100819,-3.33,3.96,-3.33,0.0,150,-61.54,1400.0,0.0,0.02,1,1,1,2236,0,1,0,0,0,2400,2320,2320,2495,2698.125,2662.4166666666665,2541.5,2525.5,2498.0
20100818,-1.96,-1.96,-5.88,-5.88,390,0.0,0.0,0.0,0.04,1,1,1,2236,0,1,0,0,0,2400,2500,2400,2500,2702.2083333333335,2666.75,2561.0,2512.0,2555.0
20100817,-0.39,-0.39,-0.39,-0.39,0,-100.0,0.0,0.0,0.0,1,1,1,2375,0,1,0,0,0,2550,2550,2550,2550,2705.5416666666665,2667.8333333333335,2580.5,2510.5,2592.0
20100816,-0.78,-0.78,-0.78,-0.78,10,-95.45,0.0,0.0,0.0,1,1,1,2385,0,1,0,0,0,2560,2560,2560,2560,2706.125,2673.6666666666665,2575.0,2515.5,2635.0
